,PandL_vs_TWAP,PandL_agent,PandL_TWAP
1106,-44.935742167855274,0.017528047977273094,0.03183198805785191
1107,119.31582354470503,0.06993915789807806,0.03188969987102721
1108,9.971033966035845,0.0345141027472266,0.03138472150574319
1109,-44.93467627286418,0.017242374502055256,0.03131258173927402
1110,64.71874483783677,0.05191040922725327,0.03151457308538765
1111,-44.93451030595666,0.01719872994334142,0.031233227996157954
1112,-44.934871334287294,0.017293954435080697,0.03140636343568391
1113,64.70943295072004,0.05024398062181591,0.030504616354819564
1114,173.71621114292552,0.08479930446444162,0.03098073881351596
1115,9.970560282676043,0.033958626545414164,0.030879743140459163
1116,9.970546521116711,0.03394275579679092,0.030865315187165305
1117,-44.93304107545598,0.016821799663540124,0.030547900214701055
1118,-44.933791570608996,0.017012248647018682,0.03089417109375298
1119,-44.93467627286418,0.017242374502055256,0.03131258173927402
1120,-44.934191106794955,0.01711540851306956,0.031081734486572758
1121,-100.0,0.0,0.03162999671173827
1122,119.31644207306265,0.07000264089257095,0.03191855577761489
1123,64.72186455854879,0.052493659239156276,0.03186805794108645
1124,-44.936319436354076,0.017686755463505212,0.032120547123728485
1125,173.75897960140853,0.08773539295973586,0.03204840735725932
1126,9.971836682102008,0.03549808916186578,0.032279254609960624
1127,-100.0,0.0,0.03205417853857688
1128,-44.93688642526924,0.01784546294973733,0.03240910618960506
1129,64.72753884881968,0.05358874089415796,0.03253174379260262
1130,119.33095837101826,0.07152623276039932,0.03261109753571869
1131,-100.0,0.0,0.03279866092853847
1132,64.73205457221273,0.05449337356568106,0.033080006017768136
1133,-44.9388729499787,0.0184247452744846,0.03346234678005465
1134,-44.93839482877275,0.018281908536875682,0.0332026436207657
1135,9.972512423264405,0.03637098033614245,0.033072792041121235
1136,-44.93850172318462,0.018313650034122102,0.03326035543394101
1137,119.3408732443579,0.07260544366677779,0.03310164794770891
1138,119.33900053847549,0.07239912393467603,0.03300786625129902
1139,-100.0,0.0,0.03301508022794592
1140,64.73327606368348,0.0547433378564967,0.033231499527353374
1141,64.7337384694108,0.05483856234823597,0.03328921134052869
1142,-44.9384750343739,0.018305714659810502,0.03324592748064719
1143,-44.9384750343739,0.018305714659810502,0.03324592748064719
1144,-44.9384750343739,0.018305714659810502,0.03324592748064719
1145,64.73339181562025,0.0547671439794315,0.03324592748064719
1146,9.974849436593548,0.039751449792886716,0.03614594609270693
1147,9.974867493919291,0.0397800171404085,0.036171916408635825
1148,9.975370483576796,0.04059259946991699,0.0369106276172799
1149,9.974959383454404,0.039926028027742075,0.036304653578939076
1150,-100.0,0.0,0.03610266223282544
1151,173.91652942433146,0.10055102247298008,0.03670863627116631
1152,-100.0,0.0,0.03610266223282544
1153,9.974899531890623,0.039830803536002796,0.036218085859176095
1154,64.75191022127066,0.05886179712422034,0.03572753544718588
1155,9.973829906075636,0.03820246472726117,0.03473777785122916
1156,-44.94286387981881,0.019710275912964825,0.03579967521365505
1157,9.97413712329691,0.03865636813788505,0.03515041731543269
1158,119.37163066090505,0.0761700138075513,0.034721907102605955
1159,-44.9397048680538,0.018678677252455998,0.03392404128545718
1160,-100.0,0.0,0.03350563063993613
1161,119.35712534160882,0.07444645050707038,0.033938469238751
1162,119.32408037044797,0.07079617832373157,0.032279254609960624
1163,-44.93724958495276,0.01794862281578823,0.032596669582424874
1164,-100.0,0.0,0.032813088881832285
1165,-44.937354951280824,0.01797877723817232,0.03265149580494141
1166,-44.93791460738553,0.018140658874129093,0.032945826052135536
1167,119.32962371155276,0.07138339602279044,0.032546171745896475
1168,-44.93820686665855,0.018226360916694447,0.03310164794770891
1169,119.3504985418175,0.07368465457315625,0.033592198359699114
1170,228.12381922771175,0.10970324715516827,0.03343349087346697
1171,-100.0,0.0,0.03382304561240039
1172,119.35685192590739,0.074414709009824,0.03392404128545718
1173,-44.93944733653125,0.01859932350933994,0.03377976175251889
1174,9.97343938535945,0.03764064022599947,0.034227028304627614
1175,-44.94023861705872,0.018845320112999737,0.034227028304627614
1176,-44.93978170089336,0.018702483375390815,0.03396732514533867
1177,9.973133605636184,0.037212130013172716,0.03383747356569421
1178,-44.93980726834435,0.018710418749702414,0.03398175309863249
1179,9.972960666197709,0.03697406878382451,0.03362105426628675
1180,64.73894315075671,0.055933644003237644,0.033952897192044855
1181,119.35410492300014,0.07409729403735976,0.03377976175251889
1182,9.973428184360285,0.03762476947737623,0.03421260035133376
1183,9.97343938535945,0.03764064022599947,0.034227028304627614
1184,-44.9407382373796,0.01900402759923185,0.03451558737050419
1185,64.74319902864492,0.05686208279769555,0.03451558737050419
1186,9.97366143883538,0.0379580551984637,0.03451558737050419
1187,64.73827584796604,0.05579080726562873,0.033866329472281874
1188,-100.0,0.0,0.03339020701358548
1189,-100.0,0.0,0.03318821566747188
1190,-100.0,0.0,0.03334692315370399
1191,9.972288777186447,0.03607737148661301,0.032805874905185384
1192,282.2436849636472,0.1257568597343236,0.03289965660159527
1193,9.972596107597868,0.03648207557650492,0.033173787714178025
1194,-44.938125959892616,0.018202554793759627,0.03305836408782742
1195,119.35021945906159,0.07365291307590976,0.033577770406405257
1196,9.973213555900367,0.03732322525353519,0.033938469238751
1197,-44.93978170089336,0.018702483375390815,0.03396732514533867
1198,-100.0,0.0,0.03389085699288138
1199,-44.94081246080583,0.01902783372216667,0.03455887123038568
1200,64.74103400725451,0.0563859603389992,0.034227028304627614
1201,64.73949664259162,0.056052674617911705,0.034025036958513985
1202,9.9730646960043,0.03711690552143344,0.03375090584593122
1203,64.73557216975074,0.05521946031519306,0.03352005859322995
1204,-100.0,0.0,0.033589312769040335
1205,9.972890865413158,0.03687884429208524,0.033534486546523766
1206,-100.0,0.0,0.03356334245311144
1207,-44.93923972193398,0.01853584051484708,0.033664338126168245
1208,9.97303010845836,0.0370692932755638,0.03370762198604973
1209,119.35382893153329,0.07406555254011336,0.03376533379922508
1210,9.972983853317263,0.03700581028107096,0.03364991017287443
1211,9.972966466708217,0.03698200415813616,0.0336282682429337
1212,119.35272260300032,0.0739385865511276,0.03370762198604973
1213,-44.93955061268143,0.01863106500658636,0.03383747356569421
1214,-44.93983281409373,0.018718354124014035,0.033996181051926345
1215,64.73938613206613,0.05602886849497691,0.03401060900522017
1216,-44.94001102900827,0.018773901744195277,0.03409717672498314
1217,9.973281706932474,0.037418449745274474,0.034025036958513985
1218,-44.94018819129727,0.018829449364376513,0.03419817239803994
1219,64.74119764934142,0.05642166952340139,0.03424867023456834
1220,64.7392755277395,0.05600506237204211,0.033996181051926345
1221,173.8362561463092,0.09358773151454558,0.034176530468099216
1222,-100.0,0.0,0.034039464911807836
1223,-44.940213414810636,0.018837384738688116,0.03421260035133376
1224,-44.94063898274715,0.018972286101985435,0.03445787555732888
1225,9.97330434694525,0.037450191242520914,0.03405389286510165
1226,119.35930432668569,0.07470038248504184,0.03405389286510165
1227,-44.93744892692851,0.018005757510831798,0.03270055084614045
1228,9.971999383832056,0.03570440889396754,0.0324668180027804
1229,-44.93823378858144,0.018234296291006043,0.033116075901002726
1230,-44.93949901867983,0.01861519425796316,0.033808617659106574
1231,64.73500185737878,0.055100429700519,0.033447918826760833
1232,119.34202041367766,0.07273240965576346,0.03315935976088421
1233,64.73199612682787,0.05448147050421367,0.033072792041121235
1234,-44.938421587198185,0.018289843911187282,0.033217071574059516
1235,9.972937439242402,0.03694232728657812,0.033592198359699114
1236,-100.0,0.0,0.03382304561240039
1237,64.73534433962946,0.0551718480693234,0.03349120268664228
1238,-44.93839482877275,0.018281908536875682,0.0332026436207657
1239,9.972422192451983,0.03625194972146837,0.03296458239141753
1240,9.97248841949731,0.036339238838896046,0.033043936134533596
1241,9.972572249827873,0.036450334079258524,0.03314493180759039
1242,9.972797235180945,0.03675187830309956,0.03341906292017315
1243,-44.938125959892616,0.018202554793759627,0.03305836408782742
1244,-44.93809894386895,0.018194619419448024,0.033043936134533596
1245,-44.93838411888995,0.018278734387151045,0.03319687243944818
1246,64.73082184136211,0.05424340927486549,0.03292851250818295
1247,64.7309397327782,0.05426721539780029,0.032942940461476763
1248,119.33478437227305,0.07193887222460282,0.03279866092853847
1249,-44.93788196339126,0.018131136424955167,0.03292851250818295
1250,-44.937277347282944,0.01795655819009983,0.03261109753571869
1251,119.33972206793551,0.0724784776777921,0.033043936134533596
1252,9.972172511725727,0.03592659937469249,0.032668809348894
1253,9.97241615599737,0.036244014347156774,0.032957368414770614
1254,-100.0,0.0,0.03289965660159527
1255,64.73040840658551,0.054160087844593634,0.03287801467165454
1256,9.97241615599737,0.036244014347156774,0.032957368414770614
1257,64.72939904355066,0.05395773579964765,0.032755377068656985
1258,9.972367769059126,0.03618053135266389,0.03289965660159527
1259,-44.937655232488474,0.018065272818168835,0.03280876049584416
1260,9.97224605574879,0.036021823866431775,0.032755377068656985
1261,-44.93721623769853,0.0179391003666143,0.032579356038472285
1262,64.72832203525363,0.05374348069323428,0.03262552548901251
1263,64.7305857483264,0.05419579702899583,0.03289965660159527
1264,9.972379881701556,0.036196402101287134,0.03291408455488913
1265,9.972098576904601,0.03583137488295322,0.03258224162913102
1266,119.33066223949629,0.07149449126315292,0.032596669582424874
1267,-44.93724958495276,0.01794862281578823,0.032596669582424874
1268,9.972110926645692,0.03584724563157646,0.032596669582424874
1269,-100.0,0.0,0.03187960030372152
1270,-100.0,0.0,0.03132700969256784
1271,-44.934221640711776,0.01712334388738116,0.031096162439866574
1272,64.71134433181403,0.05057726634290341,0.0307066077009332
1273,9.968934638537567,0.032181102699614356,0.029263812371550242
1274,9.969645508871153,0.032934963259216944,0.02994914015300714
1275,64.70094623439019,0.04881561324572679,0.029638939157189795
1276,119.27896044692869,0.06635236870923204,0.03025934114882448
1277,-100.0,0.0,0.030279540283435817
1278,9.970141762429497,0.033482504086717775,0.030446904541644258
1279,64.70693794667768,0.049815470408989156,0.030244913195530625
1280,227.9446514742076,0.10008557348950156,0.030519044308113422
1281,9.970422085682522,0.033799919059182004,0.030735463607520833
1282,64.71627685769128,0.05145809289149172,0.031240441972804903
1283,9.970920335575881,0.03437920138392928,0.031262083902745624
1284,-100.0,0.0,0.03121158606621723
1285,-44.93403801101185,0.01707573164151152,0.031009594720103593
1286,9.970846333709803,0.0342919122665016,0.031182730159629555
1287,9.971126879406022,0.03462519798758907,0.031485717178799985
1288,-100.0,0.0,0.03178870419797042
1289,9.971453902103988,0.035021966703169385,0.031846416011145726
1290,-100.0,0.0,0.03187527191773339
1291,-44.93550831932404,0.017464564982780234,0.03171656443150125
1292,64.71938718646642,0.05202943984192732,0.03158671285185678
1293,-100.0,0.0,0.03131258173927402
1294,64.72066312152647,0.05226750107127549,0.03173099238479506
1295,9.971140104108121,0.03464106873621227,0.0315001451320938
1296,119.29868956061414,0.06822511704677113,0.03111059039316043
1297,64.7140316607966,0.051053388801599764,0.030995166766809776
1298,-44.93376063602115,0.017004313272707083,0.030879743140459163
1299,64.70749608784418,0.049910694900728476,0.03030262500870597
1300,-44.93188287922364,0.01653612618832231,0.030028493896123214
1301,-44.93194827358764,0.01655199693694551,0.030057349802710846
1302,119.2670786660076,0.06527315780285357,0.029768790736834267
1303,64.7030422990082,0.04916080202828169,0.02984814447995034
1304,9.969342742572733,0.03260961291244106,0.029653367110483615
1305,9.969769299425286,0.03306986462251426,0.0300717777560047
1306,9.969431980457253,0.03270483740418034,0.029739934830246593
1307,9.969327818911813,0.032593742163817864,0.029638939157189795
1308,-44.93108822933249,0.016345677204843753,0.02968222301707129
1309,9.969372546369973,0.032641354409687504,0.02968222301707129
1310,9.969372546369973,0.032641354409687504,0.02968222301707129
1311,-100.0,0.0,0.026969767797831327
1312,9.966929129800661,0.03022900061895918,0.027489174116409172
1313,119.21331836934807,0.06079760669110765,0.027734449322404302
1314,-44.92632525095325,0.015290272421400108,0.027763305228991935
1315,9.967357448604387,0.030625769334539494,0.027849872948754913
1316,-44.92808183927027,0.015663235014045603,0.028441419033801922
1317,64.68074275413068,0.04572081726420032,0.027763305228991935
1318,173.61841198814048,0.0787684199876208,0.028787689912853846
1319,-100.0,0.0,0.028340423360745125
1320,9.968089792167143,0.03132884349854783,0.028489031279671582
1321,-44.928571011434286,0.015770362567252304,0.02863619640326865
1322,-100.0,0.0,0.028946397399085992
1323,9.968261778292705,0.0314986605088162,0.028643410379915555
1324,9.96827775708268,0.031514531257439395,0.02865783833320937
1325,64.68898573043407,0.04693492953387613,0.02849913084697727
1326,9.967763273529643,0.031011428526083597,0.028200472213795007
1327,64.68255739820631,0.04598268461648335,0.027922012715224074
1328,64.68660584934621,0.046577837689853824,0.028282711547569814
1329,9.967725294972187,0.03097492580425017,0.028167287921219163
1330,64.68548272918851,0.046411194829310116,0.02818171587451302
1331,9.967542413968427,0.030800347569394856,0.02800858043498706
1332,-44.92673265728876,0.015375180926534292,0.027917684329235908
1333,119.22221989993822,0.061495919630528986,0.02805186429486855
1334,64.68360372979404,0.04613504380326618,0.028014351616304577
1335,9.967799517303343,0.031046344173054654,0.02823221371104142
1336,-44.92844482912744,0.015742588757161682,0.02858569856674025
1337,-44.92876840126596,0.015814007125966142,0.028715550146384723
1338,9.968325597062893,0.03156214350330904,0.028701122193090865
1339,-44.92930123373429,0.01593303774064022,0.028931969445792134
1340,64.69333281856939,0.04760150097605106,0.0289031135392045
1341,64.69661912481747,0.04811809384373659,0.029216200125680578
1342,-44.93068391084342,0.016250452713104473,0.029509087577545327
1343,9.969372546369973,0.032641354409687504,0.02968222301707129
1344,64.70210632880567,0.04900606222920537,0.02975436278354045
1345,-44.92999939940725,0.016091745226872355,0.029220528511668748
1346,9.968796178604606,0.03203826596200544,0.02913396079190577
1347,-44.93105471636645,0.016337741830532153,0.029667795063777473
1348,119.27376631582175,0.06587624625053565,0.03004292184941703
1349,-100.0,0.0,0.030273769102118295
1350,9.969971003411425,0.03329205510323922,0.030273769102118295
1351,9.974493091319976,0.03919597359107428,0.0356409677274229
1352,9.97499912617654,0.039989511022234914,0.03636236539211438
1353,-100.0,0.0,0.036672566387931725
1354,64.75624148022122,0.059909266533352365,0.03636236539211438
1355,119.407269764304,0.08076300845910901,0.036809631944223105
1356,-100.0,0.0,0.036896199663986086
1357,119.41393153385424,0.08168351187925532,0.037228042589744145
1358,-44.94558331915171,0.020694262327603987,0.037588741422089886
1359,9.975955094278472,0.04157976003428083,0.037808046312156125
1360,-44.94626397320477,0.020956129679887005,0.03806486388078629
1361,-44.946182377942556,0.020924388182640585,0.03800715206761098
1362,9.976341506931789,0.042259028075354324,0.03842556271313203
1363,9.976465222009738,0.042481218556079274,0.038627554059245624
1364,9.976476644219963,0.04250185052928946,0.0386463103985276
1365,64.77125361146292,0.06384679926677139,0.03874874886691379
1366,64.77104901373633,0.06378966457172783,0.0387141217790086
1367,9.976456428143194,0.042465347807456075,0.03861312610595181
1368,-100.0,0.0,0.03841113475983821
1369,119.43368463906181,0.0845402466314336,0.03852655838618882
1370,9.97630592050982,0.042195545080861485,0.03836785089995672
1371,119.43176945022635,0.08425457315621578,0.038396706806544355
1372,9.9764211868614,0.042401864812963236,0.038555414292776494
1373,-44.947017064676416,0.02125370621657224,0.03860591212930489
1374,64.77172958706817,0.0639801135552064,0.03882954540535925
1375,9.976605035760665,0.04273515053405071,0.03885840131194693
1376,64.77130470377142,0.06386108294053228,0.03875740563889009
1377,9.97658764995572,0.04270340903680427,0.03882954540535925
1378,-100.0,0.0,0.038555414292776494
1379,-44.946937742133734,0.02122196471932582,0.038548200316129586
1380,64.77026991125307,0.06357302885302102,0.03858282740403478
1381,64.77104901373633,0.06378966457172783,0.0387141217790086
1382,64.76950278584913,0.06336115435890113,0.038454418619719696
1383,-44.94690793491203,0.0212100616578584,0.03852655838618882
1384,9.976314827148055,0.042211415829484684,0.03838227885325054
1385,64.77164473675542,0.06395630743227161,0.03881511745206544
1386,-44.94734177869579,0.021384639892713737,0.03884397335865307
1387,-44.94745887190895,0.021432252138583376,0.03893054107841605
1388,64.77332984637468,0.06443242989096795,0.03910367651794201
1389,-100.0,0.0,0.038916113125122234
1390,-100.0,0.0,0.038916113125122234
1391,-44.94743939254986,0.021424316764271777,0.038916113125122234
1392,9.976639730022171,0.04279863352854355,0.038916113125122234
1393,-44.95015587309115,0.0225908167880779,0.04103702225931519
1394,64.78536708967138,0.06805096057706045,0.04129672541860413
1395,9.978237277195921,0.04594104175593962,0.04177284787730048
1396,9.978356882501005,0.04619497373391102,0.04200369513000175
1397,64.79134476401343,0.07000306265771557,0.04247981758869814
1398,119.4929315481294,0.09444359377231826,0.04302807981386366
1399,9.978962441666678,0.047524942468536224,0.043212757616024666
1400,9.979316028942812,0.048337524798044706,0.04395146882466874
1401,64.79839746227854,0.07245509332000191,0.043965896777962594
1402,9.97925473850023,0.04819468806043583,0.04382161724502431
1403,-44.953013763998904,0.02396363654398578,0.043533058179147696
1404,9.979054752394699,0.04773443635036263,0.04340320659950322
1405,-44.95222202267151,0.023566867828405464,0.042811660514456215
1406,9.97887214783874,0.047321796886159125,0.04302807981386366
1407,64.79434823186652,0.0710267259439128,0.043100219580332826
1408,-44.951701152605,0.023312935850434067,0.04234996600905367
1409,64.79289230089888,0.07052679736228158,0.0427972325611624
1410,64.79324081780588,0.07064582797695564,0.042869372327631515
1411,64.78912447269926,0.06926507284673619,0.04203255103658943
1412,9.97824479124277,0.04595691250456282,0.04178727583059429
1413,174.04342056312515,0.11394196662381567,0.0415780705078338
1414,-44.95114019075115,0.023045513736132946,0.041863743983051635
1415,-100.0,0.0,0.04189548548029805
1416,9.978332321642112,0.04614260026345444,0.04195608288413213
1417,-44.95117216407153,0.023060590947324978,0.04189115709430987
1418,-44.95150288635172,0.02321771135869479,0.042176830569527715
1419,9.978460463861778,0.04641716421463602,0.04220568647611539
1420,174.04689329473644,0.11435857377517496,0.041729564017418994
1421,-44.95110143013648,0.023027262375216233,0.04183055969047579
1422,-100.0,0.0,0.041455432904836234
1423,64.78707804000572,0.06859850140456125,0.041628568344362196
1424,9.978108739552717,0.04567123902934503,0.0415275726713054
1425,-44.951118290131475,0.023035197749527853,0.04184498764376965
1426,-44.95076177086562,0.022868554888984115,0.041542000624599215
1427,9.97784705470719,0.0451316335761558,0.04103702225931519
1428,-44.95024334127337,0.022630493659635917,0.04110916202578431
1429,119.46963458827675,0.09028545763303655,0.041138017932371984
1430,-44.95055570085609,0.022773330397244836,0.04136886518507325
1431,-44.95108455850698,0.023019327000904633,0.041816131737181975
1432,9.978259803780883,0.045988654001809265,0.041816131737181975
1433,9.979424100187535,0.048591456776016145,0.04418231607737005
1434,64.79446519783893,0.07106719635290198,0.04312474710093233
1435,-44.95246233263712,0.023685898443079563,0.04302807981386366
1436,64.7936574929135,0.07078866471456456,0.0429559400473945
1437,119.48375704033931,0.09276129441825771,0.042263398289290696
1438,9.97844572726744,0.04638542271738958,0.042176830569527715
1439,-44.951486290663446,0.023209775984383188,0.04216240261623389
1440,9.978786790594118,0.047131347902680566,0.0428549443743377
1441,9.978793930031392,0.047147218651303766,0.042869372327631515
1442,-44.952700237315796,0.023804929057753662,0.04324449911327111
1443,-100.0,0.0,0.043559028495076584
1444,119.4999735323222,0.09577673665666807,0.04363405385220449
1445,-44.95287475941004,0.023893011712612485,0.043404649394832615
1446,-44.952478267378844,0.023693833817391163,0.04304250776715748
1447,9.978857969365883,0.047290055388912684,0.042999223907275994
1448,119.49563747190012,0.09495145772826104,0.04325892706656493
1449,64.79462323430613,0.07112195043565206,0.04315793139350814
1450,9.978893379926943,0.047369409132028764,0.04307136367374515
1451,-100.0,0.0,0.04334549478632792
1452,64.79679705680698,0.07188374636956624,0.04361962589891067
1453,64.7967634447864,0.07187184330809884,0.04361241192226377
1454,-44.9531225186552,0.024019184164167016,0.04363405385220449
1455,-44.95306043486572,0.023987442666920596,0.04357634203902918
1456,64.79693139378514,0.0719313586154359,0.043648481805498344
1457,9.979186210590877,0.04803598057420367,0.04367733771208598
1458,-44.95342284039859,0.024173923963243357,0.043915398941434196
1459,119.50698338953323,0.09714162103826436,0.04425445584383917
1460,9.979430817155675,0.048607327524639345,0.04419674403066386
1461,9.979491073100162,0.04875016426224826,0.044326595610308335
1462,64.79971200199786,0.07293121577869827,0.04425445584383917
1463,-44.95386242318196,0.02440404981827993,0.04433380958695524
1464,64.79819879158448,0.07238367495119746,0.043922612918081104
1465,-44.95364367387393,0.024288986890761633,0.0441246042641947
1466,-44.953353877428356,0.024138214778841115,0.04385047315161194
1467,-44.95316897382944,0.024042990287101836,0.04367733771208598
1468,64.79733334111084,0.07207419535304482,0.043735049525261326
1469,64.79869473594341,0.07256222087320857,0.04403082256778481
1470,9.978991901398135,0.047591599612753714,0.043273355019858746
1471,9.978843771850485,0.047258313891666286,0.04297036800068836
1472,-44.95239848666361,0.023654156945833144,0.04297036800068836
1473,64.79372677554225,0.07081247083749942,0.04297036800068836
1474,-44.95239848666361,0.023654156945833144,0.04297036800068836
1475,64.80615808058694,0.07535944031804981,0.04572610707980981
1476,-100.0,0.0,0.044874857835473854
1477,64.80560604667185,0.07514518521163643,0.045596255500165335
1478,9.979523730925195,0.048827930930502014,0.04439729258144811
1479,64.8033661064479,0.07428816478598292,0.04507684918158745
1480,64.80317711244231,0.07421674641717847,0.04503356532170596
1481,-100.0,0.0,0.045376950610099095
1482,9.979864001777296,0.04965320985890904,0.04514754615272722
1483,-44.95443334618689,0.024709561729276765,0.04488928578876767
1484,119.51138010088304,0.09801768636226574,0.04465266735474888
1485,64.80380568413223,0.0744548076465267,0.04517784485464429
1486,64.8033661064479,0.07428816478598292,0.04507684918158745
1487,-44.95495455934694,0.024995235204494603,0.04540869210734556
1488,-100.0,0.0,0.04574053503310362
1489,64.80523627394665,0.07500234847402752,0.045509687780402354
1490,-44.955760003513156,0.02544993215254965,0.046235413831082005
1491,64.80707120260486,0.07571653216207211,0.04594252637921726
1492,9.980243453115314,0.05060704185116412,0.04601466614568638
1493,64.8073736678742,0.07583556277674616,0.04601466614568638
1494,-44.95561735067183,0.0253681977971401,0.04608680591215555
1495,119.5264368199605,0.101141049691314,0.04607237795886173
1496,9.98001789829214,0.05003569490072849,0.045495259827108545
1497,-100.0,0.0,0.045956954332511075
1498,64.80690747606721,0.07565225563014806,0.0459035709053239
1499,-44.95554776950942,0.02532852092558206,0.04601466614568638
1500,-100.0,0.0,0.04594252637921726
1501,174.13019651545434,0.1253490671967497,0.04572610707980981
1502,64.80723465172453,0.07578080869399609,0.04598148185311058
1503,9.980206214926216,0.05051181735942484,0.0459280984259234
1504,9.980329185635917,0.050827645257026786,0.04621521469647063
1505,-44.955578412081216,0.025345978749067608,0.046046407642932836
1506,-44.95554776950942,0.02532852092558206,0.04601466614568638
1507,9.980212431036389,0.05052768810804807,0.04594252637921726
1508,-100.0,0.0,0.04597138228580489
1509,119.52260965043129,0.1003284673618055,0.045703022354539685
1510,64.8058210997339,0.07522850664190829,0.045646753336693734
1511,-44.955693638788055,0.02541184235585394,0.04616615965527162
1512,-44.955658994908475,0.025392003920074915,0.04613008977203704
1513,-100.0,0.0,0.04588481456604191
1514,9.980187543140605,0.05046420511355519,0.04588481456604191
1515,-44.95542197206637,0.025257102556777596,0.04588481456604191
1516,9.980187543140605,0.05046420511355519,0.04588481456604191
1517,119.52717716223518,0.10129975717754608,0.046144517725330854
1518,119.53424014918765,0.10283921979399774,0.04684427346008161
1519,9.980907936759266,0.05236869494834073,0.04761616896130149
1520,119.5360264371371,0.10323598850957806,0.04702462287625448
1521,9.980988584603717,0.05259088542906568,0.04781816030741508
1522,64.81563996973834,0.07923983835642527,0.04807786346670403
1523,9.98092238830463,0.05240837181989877,0.04765223884453607
1524,-44.957683957049774,0.026606116189750683,0.04833756662599297
1525,64.81777270817479,0.08016827715088318,0.04864055364516336
1526,-44.95804710191606,0.026836242044787254,0.04875597727151401
1527,9.981753826035508,0.054796919487692254,0.04982364581525742
1528,-44.95864673113469,0.027225075386055966,0.04946294698291167
1529,-44.95881491824466,0.02733617062641845,0.04966493832902527
1530,64.8218934992104,0.08202515473979906,0.049765934002082075
1531,119.56132964272064,0.10920338999190596,0.04973707809549444
1532,9.981921353155935,0.05530478344363504,0.050285340320659955
1533,-100.0,0.0,0.05024205646077847
1534,119.56498914942605,0.11012389341205225,0.05015548874101548
1535,-44.95908827540255,0.027518684235585403,0.04999678125478337
1536,-100.0,0.0,0.050112204881134
1537,9.981753826035508,0.054796919487692254,0.04982364581525742
1538,64.82251098262853,0.08231082821501688,0.04993906944160803
1539,-44.95905282608573,0.027494878112650587,0.04995349739490189
1540,-100.0,0.0,0.050198772600896974
1541,-44.95964148721608,0.0278956145153867,0.05068210903624028
1542,-44.959807394027486,0.028010677442904978,0.05089131435900078
1543,64.82575794298661,0.08384632314431273,0.050869672429060056
1544,64.82558480269101,0.08376300171404087,0.05081917459253166
1545,9.98192653882341,0.05532065419225825,0.05029976827395378
1546,9.982060329715118,0.055733293656461805,0.05067489505959337
1547,174.2156753684833,0.13905345863289378,0.05070952214749856
1548,64.82558480269101,0.08376300171404087,0.05081917459253166
1549,-100.0,0.0,0.05076146277935635
1550,64.8259307398737,0.08392964457458459,0.050920170265588455
1551,9.98204703982821,0.055692029710041425,0.05063738238102939
1552,-44.95956666976328,0.027844034582361257,0.05058832733983038
1553,119.56548912283267,0.11025085940103792,0.05021320055419078
1554,64.8218934992104,0.08202515473979906,0.049765934002082075
1555,9.981572392697856,0.054257314034503026,0.04933309540326721
1556,-44.95853788357016,0.027153657017251514,0.04933309540326721
1557,-44.95853788357016,0.027153657017251514,0.04933309540326721
1558,-100.0,0.0,0.04933309540326721
1559,64.82312419929114,0.08259650169023473,0.050112204881134
1560,-100.0,0.0,0.05094902617217613
1561,-44.95994366817767,0.028105901934644253,0.05106444979852674
1562,119.57997172486292,0.114059839070609,0.05194455494945037
1563,9.982609916787672,0.057494946753638365,0.05227639787520843
1564,64.83126167600172,0.08658402728181691,0.05252888705785047
1565,9.982454962588475,0.05698708279769558,0.05181470336980589
1566,-100.0,0.0,0.05217684499748102
1567,9.982643448871643,0.057606041994000844,0.052377393548265226
1568,9.982484226493758,0.05708230728943485,0.05190127108956887
1569,119.57786119022337,0.11348849212017333,0.05168485179016142
1570,64.82783325776413,0.08485808336904256,0.05148286044404783
1571,64.82656956728158,0.08423912417273723,0.05110773365840823
1572,64.82707726305152,0.08448670785125938,0.05125778437266408
1573,-44.960258075747255,0.02832809241536923,0.05146843249075397
1574,-44.96017322561724,0.028267783570601026,0.05135878004572087
1575,-44.95985292165267,0.028042418940151418,0.05094902617217613
1576,9.982171999885487,0.05608245012617248,0.050992310032057626
1577,64.82710646251748,0.08450099152502026,0.05126644114464038
1578,-44.96019111889825,0.02828048016949959,0.05138186477099099
1579,9.982247344916399,0.05632051135552063,0.05120872933146504
1580,9.98233196974147,0.05659031408211527,0.05145400453746016
1581,64.82792970237485,0.08490569561491215,0.051511716350635464
1582,-100.0,0.0,0.051785847463218224
1583,119.57891910212317,0.11377416559539116,0.05181470336980589
1584,9.9824744827114,0.05705056579218841,0.0518724151829812
1585,-44.960795489383784,0.028716132219206783,0.05217395940682225
1586,9.982556960941553,0.05732036851878305,0.052117690388976325
1587,64.83009499342162,0.08598887420844643,0.05216818822550472
1588,64.82879286587966,0.08533420582773892,0.05177141950992441
1589,-100.0,0.0,0.051785847463218224
1590,9.98250611043944,0.0571537256582393,0.051966196879391094
1591,64.82963796466422,0.08575795481597868,0.05202823707855457
1592,-100.0,0.0,0.05198783880933186
1593,-44.96061140875688,0.028582024393340625,0.051930126996156505
1594,64.82874513960226,0.0853103997048041,0.05175699155663059
1595,64.82903109880283,0.08545323644241302,0.051843559276393565
1596,-44.9607965734978,0.028716925756637948,0.05217540220215164
1597,-44.96072054043839,0.02866137813645671,0.05207440652909484
1598,174.23623273074645,0.14280689068228355,0.05207440652909484
